Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
698,AEGISLOG,01,E,E,E,N
699,AEGISLOG,02,E,E,E,N
700,AEGISLOG,03,E,E,E,N
701,AEGISLOG,04,E,E,E,N
702,AEGISLOG,05,E,E,E,N
703,AEGISLOG,06,E,E,E,N
704,AEGISLOG,07,E,E,E,N
705,AEGISLOG,08,E,E,E,N
706,AEGISLOG,09,E,E,E,N
707,AEGISLOG,10,E,E,E,N
708,AEGISLOG,11,E,E,E,N
709,AEGISLOG,12,E,E,E,N
710,AEGISLOG,X1,E,E,E,N
711,AEGISLOG,X2,E,E,E,N
712,AEGISLOG,X3,E,E,E,N
713,AEGISLOG,X4,E,E,E,N
714,AEGISLOG,X5,E,E,E,N
715,AEGISLOG,X6,E,E,E,N
716,AEGISLOG,X7,E,E,E,N
717,AEGISLOG,X8,E,E,E,N
718,AEGISLOG,X9,E,E,E,N
719,AEGISLOG,XD,E,E,E,N
720,AEGISLOG,XN,E,E,E,N
721,AEGISLOG,XO,E,E,E,N
722,AEGISVOPAK,01,E,E,E,N
723,AEGISVOPAK,02,E,E,E,N
724,AEGISVOPAK,03,E,E,E,N
725,AEGISVOPAK,04,E,E,E,N
726,AEGISVOPAK,05,E,E,E,N
727,AEGISVOPAK,06,E,E,E,N
728,AEGISVOPAK,07,E,E,E,N
729,AEGISVOPAK,08,E,E,E,N
730,AEGISVOPAK,09,E,E,E,N
731,AEGISVOPAK,10,E,E,E,N
732,AEGISVOPAK,11,E,E,E,N
733,AEGISVOPAK,12,E,E,E,N
734,AEGISVOPAK,X1,E,E,E,N
735,AEGISVOPAK,X2,E,E,E,N
736,AEGISVOPAK,X3,E,E,E,N
737,AEGISVOPAK,X4,E,E,E,N
738,AEGISVOPAK,X5,E,E,E,N
739,AEGISVOPAK,X6,E,E,E,N
740,AEGISVOPAK,X7,E,E,E,N
741,AEGISVOPAK,X8,E,E,E,N
742,AEGISVOPAK,X9,E,E,E,N
743,AEGISVOPAK,XD,E,E,E,N
744,AEGISVOPAK,XN,E,E,E,N
745,AEGISVOPAK,XO,E,E,E,N
746,AETHER,01,E,E,E,N
747,AETHER,02,E,E,E,N
748,AETHER,03,E,E,E,N
749,AETHER,04,E,E,E,N
750,AETHER,05,E,E,E,N
751,AETHER,06,E,E,E,N
752,AETHER,07,E,E,E,N
753,AETHER,08,E,E,E,N
754,AETHER,09,E,E,E,N
755,AETHER,10,E,E,E,N
756,AETHER,11,E,E,E,N
757,AETHER,12,E,E,E,N
758,AETHER,X1,E,E,E,N
759,AETHER,X2,E,E,E,N
760,AETHER,X3,E,E,E,N
761,AETHER,X4,E,E,E,N
762,AETHER,X5,E,E,E,N
763,AETHER,X6,E,E,E,N
764,AETHER,X7,E,E,E,N
765,AETHER,X8,E,E,E,N
766,AETHER,X9,E,E,E,N
767,AETHER,XD,E,E,E,N
768,AETHER,XN,E,E,E,N
769,AETHER,XO,E,E,E,N
770,AFCONS,01,E,E,E,N
771,AFCONS,02,E,E,E,N
772,AFCONS,03,E,E,E,N
773,AFCONS,04,E,E,E,N
774,AFCONS,05,E,E,E,N
775,AFCONS,06,E,E,E,N
776,AFCONS,07,E,E,E,N
777,AFCONS,08,E,E,E,N
778,AFCONS,09,E,E,E,N
779,AFCONS,10,E,E,E,N
780,AFCONS,11,E,E,E,N
781,AFCONS,12,E,E,E,N
782,AFCONS,X1,E,E,E,N
783,AFCONS,X2,E,E,E,N
784,AFCONS,X3,E,E,E,N
785,AFCONS,X4,E,E,E,N
786,AFCONS,X5,E,E,E,N
787,AFCONS,X6,E,E,E,N
788,AFCONS,X7,E,E,E,N
789,AFCONS,X8,E,E,E,N
790,AFCONS,X9,E,E,E,N
791,AFCONS,XD,E,E,E,N
792,AFCONS,XN,E,E,E,N
793,AFCONS,XO,E,E,E,N
794,AFFLE,01,E,E,E,N
795,AFFLE,02,E,E,E,N
796,AFFLE,03,E,E,E,N
797,AFFLE,04,E,E,E,N
798,AFFLE,05,E,E,E,N
799,AFFLE,06,E,E,E,N
800,AFFLE,07,E,E,E,N
801,AFFLE,08,E,E,E,N
802,AFFLE,09,E,E,E,N
803,AFFLE,10,E,E,E,N
804,AFFLE,11,E,E,E,N
805,AFFLE,12,E,E,E,N
806,AFFLE,X1,E,E,E,N
807,AFFLE,X2,E,E,E,N
808,AFFLE,X3,E,E,E,N
809,AFFLE,X4,E,E,E,N
810,AFFLE,X5,E,E,E,N
811,AFFLE,X6,E,E,E,N
812,AFFLE,X7,E,E,E,N
813,AFFLE,X8,E,E,E,N
814,AFFLE,X9,E,E,E,N
815,AFFLE,XD,E,E,E,N
816,AFFLE,XN,E,E,E,N
817,AFFLE,XO,E,E,E,N
818,AGARWALEYE,01,E,E,E,N
819,AGARWALEYE,02,E,E,E,N
820,AGARWALEYE,03,E,E,E,N
821,AGARWALEYE,04,E,E,E,N
822,AGARWALEYE,05,E,E,E,N
823,AGARWALEYE,06,E,E,E,N
824,AGARWALEYE,07,E,E,E,N
825,AGARWALEYE,08,E,E,E,N
826,AGARWALEYE,09,E,E,E,N
827,AGARWALEYE,10,E,E,E,N
828,AGARWALEYE,11,E,E,E,N
829,AGARWALEYE,12,E,E,E,N
830,AGARWALEYE,X1,E,E,E,N
831,AGARWALEYE,X2,E,E,E,N
832,AGARWALEYE,X3,E,E,E,N
833,AGARWALEYE,X4,E,E,E,N
834,AGARWALEYE,X5,E,E,E,N
835,AGARWALEYE,X6,E,E,E,N
836,AGARWALEYE,X7,E,E,E,N
837,AGARWALEYE,X8,E,E,E,N
838,AGARWALEYE,X9,E,E,E,N
839,AGARWALEYE,XD,E,E,E,N
840,AGARWALEYE,XN,E,E,E,N
841,AGARWALEYE,XO,E,E,E,N
842,AGI,01,E,E,E,N
843,AGI,02,E,E,E,N
844,AGI,03,E,E,E,N
845,AGI,04,E,E,E,N
846,AGI,05,E,E,E,N
847,AGI,06,E,E,E,N
848,AGI,07,E,E,E,N
849,AGI,08,E,E,E,N
850,AGI,09,E,E,E,N
851,AGI,10,E,E,E,N
852,AGI,11,E,E,E,N
853,AGI,12,E,E,E,N
854,AGI,X1,E,E,E,N
855,AGI,X2,E,E,E,N
856,AGI,X3,E,E,E,N
857,AGI,X4,E,E,E,N
858,AGI,X5,E,E,E,N
859,AGI,X6,E,E,E,N
860,AGI,X7,E,E,E,N
861,AGI,X8,E,E,E,N
862,AGI,X9,E,E,E,N
863,AGI,XD,E,E,E,N
864,AGI,XN,E,E,E,N
865,AGI,XO,E,E,E,N
866,AHLUCONT,01,E,E,E,N
867,AHLUCONT,02,E,E,E,N
868,AHLUCONT,03,E,E,E,N
869,AHLUCONT,04,E,E,E,N
870,AHLUCONT,05,E,E,E,N
871,AHLUCONT,06,E,E,E,N
872,AHLUCONT,07,E,E,E,N
873,AHLUCONT,08,E,E,E,N
874,AHLUCONT,09,E,E,E,N
875,AHLUCONT,10,E,E,E,N
876,AHLUCONT,11,E,E,E,N
877,AHLUCONT,12,E,E,E,N
878,AHLUCONT,X1,E,E,E,N
879,AHLUCONT,X2,E,E,E,N
880,AHLUCONT,X3,E,E,E,N
881,AHLUCONT,X4,E,E,E,N
882,AHLUCONT,X5,E,E,E,N
883,AHLUCONT,X6,E,E,E,N
884,AHLUCONT,X7,E,E,E,N
885,AHLUCONT,X8,E,E,E,N
886,AHLUCONT,X9,E,E,E,N
887,AHLUCONT,XD,E,E,E,N
888,AHLUCONT,XN,E,E,E,N
889,AHLUCONT,XO,E,E,E,N
890,AIAENG,01,E,E,E,N
891,AIAENG,02,E,E,E,N
892,AIAENG,03,E,E,E,N
893,AIAENG,04,E,E,E,N
894,AIAENG,05,E,E,E,N
895,AIAENG,06,E,E,E,N
896,AIAENG,07,E,E,E,N
897,AIAENG,08,E,E,E,N
898,AIAENG,09,E,E,E,N
899,AIAENG,10,E,E,E,N
900,AIAENG,11,E,E,E,N
901,AIAENG,12,E,E,E,N
902,AIAENG,X1,E,E,E,N
903,AIAENG,X2,E,E,E,N
904,AIAENG,X3,E,E,E,N
905,AIAENG,X4,E,E,E,N
906,AIAENG,X5,E,E,E,N
907,AIAENG,X6,E,E,E,N
908,AIAENG,X7,E,E,E,N
909,AIAENG,X8,E,E,E,N
910,AIAENG,X9,E,E,E,N
911,AIAENG,XD,E,E,E,N
912,AIAENG,XN,E,E,E,N
913,AIAENG,XO,E,E,E,N
914,AIIL,01,E,E,E,N
915,AIIL,02,E,E,E,N
916,AIIL,03,E,E,E,N
917,AIIL,04,E,E,E,N
918,AIIL,05,E,E,E,N
919,AIIL,06,E,E,E,N
920,AIIL,07,E,E,E,N
921,AIIL,08,E,E,E,N
922,AIIL,09,E,E,E,N
923,AIIL,10,E,E,E,N
924,AIIL,11,E,E,E,N
925,AIIL,12,E,E,E,N
926,AIIL,X1,E,E,E,N
927,AIIL,X2,E,E,E,N
928,AIIL,X3,E,E,E,N
929,AIIL,X4,E,E,E,N
930,AIIL,X5,E,E,E,N
931,AIIL,X6,E,E,E,N
932,AIIL,X7,E,E,E,N
933,AIIL,X8,E,E,E,N
934,AIIL,X9,E,E,E,N
935,AIIL,XD,E,E,E,N
936,AIIL,XN,E,E,E,N
937,AIIL,XO,E,E,E,N
938,AJANTPHARM,01,E,E,E,N
939,AJANTPHARM,02,E,E,E,N
940,AJANTPHARM,03,E,E,E,N
941,AJANTPHARM,04,E,E,E,N
942,AJANTPHARM,05,E,E,E,N
943,AJANTPHARM,06,E,E,E,N
944,AJANTPHARM,07,E,E,E,N
945,AJANTPHARM,08,E,E,E,N
946,AJANTPHARM,09,E,E,E,N
947,AJANTPHARM,10,E,E,E,N
948,AJANTPHARM,11,E,E,E,N
949,AJANTPHARM,12,E,E,E,N
950,AJANTPHARM,X1,E,E,E,N
951,AJANTPHARM,X2,E,E,E,N
952,AJANTPHARM,X3,E,E,E,N
953,AJANTPHARM,X4,E,E,E,N
954,AJANTPHARM,X5,E,E,E,N
955,AJANTPHARM,X6,E,E,E,N
956,AJANTPHARM,X7,E,E,E,N
957,AJANTPHARM,X8,E,E,E,N
958,AJANTPHARM,X9,E,E,E,N
959,AJANTPHARM,XD,E,E,E,N
960,AJANTPHARM,XN,E,E,E,N
961,AJANTPHARM,XO,E,E,E,N
962,AJAXENGG,01,E,E,E,N
963,AJAXENGG,02,E,E,E,N
964,AJAXENGG,03,E,E,E,N
965,AJAXENGG,04,E,E,E,N
966,AJAXENGG,05,E,E,E,N
967,AJAXENGG,06,E,E,E,N
968,AJAXENGG,07,E,E,E,N
969,AJAXENGG,08,E,E,E,N
970,AJAXENGG,09,E,E,E,N
971,AJAXENGG,10,E,E,E,N
972,AJAXENGG,11,E,E,E,N
973,AJAXENGG,12,E,E,E,N
974,AJAXENGG,X1,E,E,E,N
975,AJAXENGG,X2,E,E,E,N
976,AJAXENGG,X3,E,E,E,N
977,AJAXENGG,X4,E,E,E,N
978,AJAXENGG,X5,E,E,E,N
979,AJAXENGG,X6,E,E,E,N
980,AJAXENGG,X7,E,E,E,N
981,AJAXENGG,X8,E,E,E,N
982,AJAXENGG,X9,E,E,E,N
983,AJAXENGG,XD,E,E,E,N
984,AJAXENGG,XN,E,E,E,N
985,AJAXENGG,XO,E,E,E,N
986,AKUMS,01,E,E,E,N
987,AKUMS,02,E,E,E,N
988,AKUMS,03,E,E,E,N
989,AKUMS,04,E,E,E,N
990,AKUMS,05,E,E,E,N
991,AKUMS,06,E,E,E,N
992,AKUMS,07,E,E,E,N
993,AKUMS,08,E,E,E,N
994,AKUMS,09,E,E,E,N
995,AKUMS,10,E,E,E,N
996,AKUMS,11,E,E,E,N
997,AKUMS,12,E,E,E,N
998,AKUMS,X1,E,E,E,N
999,AKUMS,X2,E,E,E,N
1000,AKUMS,X3,E,E,E,N
1001,AKUMS,X4,E,E,E,N
1002,AKUMS,X5,E,E,E,N
1003,AKUMS,X6,E,E,E,N
1004,AKUMS,X7,E,E,E,N
1005,AKUMS,X8,E,E,E,N
1006,AKUMS,X9,E,E,E,N
1007,AKUMS,XD,E,E,E,N
1008,AKUMS,XN,E,E,E,N
1009,AKUMS,XO,E,E,E,N
1010,AKZOINDIA,01,E,E,E,N
1011,AKZOINDIA,02,E,E,E,N
1012,AKZOINDIA,03,E,E,E,N
1013,AKZOINDIA,04,E,E,E,N
1014,AKZOINDIA,05,E,E,E,N
1015,AKZOINDIA,06,E,E,E,N
1016,AKZOINDIA,07,E,E,E,N
1017,AKZOINDIA,08,E,E,E,N
1018,AKZOINDIA,09,E,E,E,N
1019,AKZOINDIA,10,E,E,E,N
1020,AKZOINDIA,11,E,E,E,N
1021,AKZOINDIA,12,E,E,E,N
1022,AKZOINDIA,X1,E,E,E,N
1023,AKZOINDIA,X2,E,E,E,N
1024,AKZOINDIA,X3,E,E,E,N
1025,AKZOINDIA,X4,E,E,E,N
1026,AKZOINDIA,X5,E,E,E,N
1027,AKZOINDIA,X6,E,E,E,N
1028,AKZOINDIA,X7,E,E,E,N
1029,AKZOINDIA,X8,E,E,E,N
1030,AKZOINDIA,X9,E,E,E,N
1031,AKZOINDIA,XD,E,E,E,N
1032,AKZOINDIA,XN,E,E,E,N
1033,AKZOINDIA,XO,E,E,E,N
1034,ALIVUS,01,E,E,E,N
1035,ALIVUS,02,E,E,E,N
1036,ALIVUS,03,E,E,E,N
1037,ALIVUS,04,E,E,E,N
1038,ALIVUS,05,E,E,E,N
1039,ALIVUS,06,E,E,E,N
1040,ALIVUS,07,E,E,E,N
1041,ALIVUS,08,E,E,E,N
1042,ALIVUS,09,E,E,E,N
1043,ALIVUS,10,E,E,E,N
1044,ALIVUS,11,E,E,E,N
1045,ALIVUS,12,E,E,E,N
1046,ALIVUS,X1,E,E,E,N
1047,ALIVUS,X2,E,E,E,N
1048,ALIVUS,X3,E,E,E,N
1049,ALIVUS,X4,E,E,E,N
1050,ALIVUS,X5,E,E,E,N
1051,ALIVUS,X6,E,E,E,N
1052,ALIVUS,X7,E,E,E,N
1053,ALIVUS,X8,E,E,E,N
1054,ALIVUS,X9,E,E,E,N
1055,ALIVUS,XD,E,E,E,N
1056,ALIVUS,XN,E,E,E,N
1057,ALIVUS,XO,E,E,E,N
1058,ALKEM,01,E,E,E,N
1059,ALKEM,02,E,E,E,N
1060,ALKEM,03,E,E,E,N
1061,ALKEM,04,E,E,E,N
1062,ALKEM,05,E,E,E,N
1063,ALKEM,06,E,E,E,N
1064,ALKEM,07,E,E,E,N
1065,ALKEM,08,E,E,E,N
1066,ALKEM,09,E,E,E,N
1067,ALKEM,10,E,E,E,N
1068,ALKEM,11,E,E,E,N
1069,ALKEM,12,E,E,E,N
1070,ALKEM,X1,E,E,E,N
1071,ALKEM,X2,E,E,E,N
1072,ALKEM,X3,E,E,E,N
1073,ALKEM,X4,E,E,E,N
1074,ALKEM,X5,E,E,E,N
1075,ALKEM,X6,E,E,E,N
1076,ALKEM,X7,E,E,E,N
1077,ALKEM,X8,E,E,E,N
1078,ALKEM,X9,E,E,E,N
1079,ALKEM,XD,E,E,E,N
1080,ALKEM,XN,E,E,E,N
1081,ALKEM,XO,E,E,E,N
1082,ALKYLAMINE,01,E,E,E,N
1083,ALKYLAMINE,02,E,E,E,N
1084,ALKYLAMINE,03,E,E,E,N
1085,ALKYLAMINE,04,E,E,E,N
1086,ALKYLAMINE,05,E,E,E,N
1087,ALKYLAMINE,06,E,E,E,N
1088,ALKYLAMINE,07,E,E,E,N
1089,ALKYLAMINE,08,E,E,E,N
1090,ALKYLAMINE,09,E,E,E,N
1091,ALKYLAMINE,10,E,E,E,N
1092,ALKYLAMINE,11,E,E,E,N
1093,ALKYLAMINE,12,E,E,E,N
1094,ALKYLAMINE,X1,E,E,E,N
1095,ALKYLAMINE,X2,E,E,E,N
1096,ALKYLAMINE,X3,E,E,E,N
1097,ALKYLAMINE,X4,E,E,E,N
1098,ALKYLAMINE,X5,E,E,E,N
1099,ALKYLAMINE,X6,E,E,E,N
1100,ALKYLAMINE,X7,E,E,E,N
1101,ALKYLAMINE,X8,E,E,E,N
1102,ALKYLAMINE,X9,E,E,E,N
1103,ALKYLAMINE,XD,E,E,E,N
1104,ALKYLAMINE,XN,E,E,E,N
1105,ALKYLAMINE,XO,E,E,E,N
1106,ALLCARGO,01,E,E,E,N
1107,ALLCARGO,02,E,E,E,N
1108,ALLCARGO,03,E,E,E,N
1109,ALLCARGO,04,E,E,E,N
1110,ALLCARGO,05,E,E,E,N
1111,ALLCARGO,06,E,E,E,N
1112,ALLCARGO,07,E,E,E,N
1113,ALLCARGO,08,E,E,E,N
1114,ALLCARGO,09,E,E,E,N
1115,ALLCARGO,10,E,E,E,N
1116,ALLCARGO,11,E,E,E,N
1117,ALLCARGO,12,E,E,E,N
1118,ALLCARGO,X1,E,E,E,N
1119,ALLCARGO,X2,E,E,E,N
1120,ALLCARGO,X3,E,E,E,N
1121,ALLCARGO,X4,E,E,E,N
1122,ALLCARGO,X5,E,E,E,N
1123,ALLCARGO,X6,E,E,E,N
1124,ALLCARGO,X7,E,E,E,N
1125,ALLCARGO,X8,E,E,E,N
1126,ALLCARGO,X9,E,E,E,N
1127,ALLCARGO,XD,E,E,E,N
1128,ALLCARGO,XN,E,E,E,N
1129,ALLCARGO,XO,E,E,E,N
1130,ALOKINDS,01,E,E,E,N
1131,ALOKINDS,02,E,E,E,N
1132,ALOKINDS,03,E,E,E,N
1133,ALOKINDS,04,E,E,E,N
1134,ALOKINDS,05,E,E,E,N
1135,ALOKINDS,06,E,E,E,N
1136,ALOKINDS,07,E,E,E,N
1137,ALOKINDS,08,E,E,E,N
1138,ALOKINDS,09,E,E,E,N
1139,ALOKINDS,10,E,E,E,N
1140,ALOKINDS,11,E,E,E,N
1141,ALOKINDS,12,E,E,E,N
1142,ALOKINDS,X1,E,E,E,N
1143,ALOKINDS,X2,E,E,E,N
1144,ALOKINDS,X3,E,E,E,N
1145,ALOKINDS,X4,E,E,E,N
1146,ALOKINDS,X5,E,E,E,N
1147,ALOKINDS,X6,E,E,E,N
1148,ALOKINDS,X7,E,E,E,N
1149,ALOKINDS,X8,E,E,E,N
1150,ALOKINDS,X9,E,E,E,N
1151,ALOKINDS,XD,E,E,E,N
1152,ALOKINDS,XN,E,E,E,N
1153,ALOKINDS,XO,E,E,E,N
1154,ALPHA,01,E,E,E,N
1155,ALPHA,02,E,E,E,N
1156,ALPHA,03,E,E,E,N
1157,ALPHA,04,E,E,E,N
1158,ALPHA,05,E,E,E,N
1159,ALPHA,06,E,E,E,N
1160,ALPHA,07,E,E,E,N
1161,ALPHA,08,E,E,E,N
1162,ALPHA,09,E,E,E,N
1163,ALPHA,10,E,E,E,N
1164,ALPHA,11,E,E,E,N
1165,ALPHA,12,E,E,E,N
1166,ALPHA,X1,E,E,E,N
1167,ALPHA,X2,E,E,E,N
1168,ALPHA,X3,E,E,E,N
1169,ALPHA,X4,E,E,E,N
1170,ALPHA,X5,E,E,E,N
1171,ALPHA,X6,E,E,E,N
1172,ALPHA,X7,E,E,E,N
1173,ALPHA,X8,E,E,E,N
1174,ALPHA,X9,E,E,E,N
1175,ALPHA,XD,E,E,E,N
1176,ALPHA,XN,E,E,E,N
1177,ALPHA,XO,E,E,E,N
1178,ALPHAETF,01,E,E,E,N
1179,ALPHAETF,02,E,E,E,N
1180,ALPHAETF,03,E,E,E,N
1181,ALPHAETF,04,E,E,E,N
1182,ALPHAETF,05,E,E,E,N
1183,ALPHAETF,06,E,E,E,N
1184,ALPHAETF,07,E,E,E,N
1185,ALPHAETF,08,E,E,E,N
1186,ALPHAETF,09,E,E,E,N
1187,ALPHAETF,10,E,E,E,N
1188,ALPHAETF,11,E,E,E,N
1189,ALPHAETF,12,E,E,E,N
1190,ALPHAETF,X1,E,E,E,N
1191,ALPHAETF,X2,E,E,E,N
1192,ALPHAETF,X3,E,E,E,N
1193,ALPHAETF,X4,E,E,E,N
1194,ALPHAETF,X5,E,E,E,N
1195,ALPHAETF,X6,E,E,E,N
1196,ALPHAETF,X7,E,E,E,N
1197,ALPHAETF,X8,E,E,E,N
1198,ALPHAETF,X9,E,E,E,N
1199,ALPHAETF,XD,E,E,E,N
1200,ALPHAETF,XN,E,E,E,N
1201,ALPHAETF,XO,E,E,E,N
1202,ALPL30IETF,01,E,E,E,N
1203,ALPL30IETF,02,E,E,E,N
1204,ALPL30IETF,03,E,E,E,N
1205,ALPL30IETF,04,E,E,E,N
1206,ALPL30IETF,05,E,E,E,N
1207,ALPL30IETF,06,E,E,E,N
1208,ALPL30IETF,07,E,E,E,N
1209,ALPL30IETF,08,E,E,E,N
1210,ALPL30IETF,09,E,E,E,N
1211,ALPL30IETF,10,E,E,E,N
1212,ALPL30IETF,11,E,E,E,N
1213,ALPL30IETF,12,E,E,E,N
1214,ALPL30IETF,X1,E,E,E,N
1215,ALPL30IETF,X2,E,E,E,N
1216,ALPL30IETF,X3,E,E,E,N
1217,ALPL30IETF,X4,E,E,E,N
1218,ALPL30IETF,X5,E,E,E,N
1219,ALPL30IETF,X6,E,E,E,N
1220,ALPL30IETF,X7,E,E,E,N
1221,ALPL30IETF,X8,E,E,E,N
1222,ALPL30IETF,X9,E,E,E,N
1223,ALPL30IETF,XD,E,E,E,N
1224,ALPL30IETF,XN,E,E,E,N
1225,ALPL30IETF,XO,E,E,E,N
1226,AMBER,01,E,E,E,N
1227,AMBER,02,E,E,E,N
1228,AMBER,03,E,E,E,N
1229,AMBER,04,E,E,E,N
1230,AMBER,05,E,E,E,N
1231,AMBER,06,E,E,E,N
1232,AMBER,07,E,E,E,N
1233,AMBER,08,E,E,E,N
1234,AMBER,09,E,E,E,N
1235,AMBER,10,E,E,E,N
1236,AMBER,11,E,E,E,N
1237,AMBER,12,E,E,E,N
1238,AMBER,X1,E,E,E,N
1239,AMBER,X2,E,E,E,N
1240,AMBER,X3,E,E,E,N
1241,AMBER,X4,E,E,E,N
1242,AMBER,X5,E,E,E,N
1243,AMBER,X6,E,E,E,N
1244,AMBER,X7,E,E,E,N
1245,AMBER,X8,E,E,E,N
1246,AMBER,X9,E,E,E,N
1247,AMBER,XD,E,E,E,N
1248,AMBER,XN,E,E,E,N
1249,AMBER,XO,E,E,E,N
1250,AMBUJACEM,01,E,E,E,N
1251,AMBUJACEM,02,E,E,E,N
1252,AMBUJACEM,03,E,E,E,N
1253,AMBUJACEM,04,E,E,E,N
1254,AMBUJACEM,05,E,E,E,N
1255,AMBUJACEM,06,E,E,E,N
1256,AMBUJACEM,07,E,E,E,N
1257,AMBUJACEM,08,E,E,E,N
1258,AMBUJACEM,09,E,E,E,N
1259,AMBUJACEM,10,E,E,E,N
1260,AMBUJACEM,11,E,E,E,N
1261,AMBUJACEM,12,E,E,E,N
1262,AMBUJACEM,X1,E,E,E,N
1263,AMBUJACEM,X2,E,E,E,N
1264,AMBUJACEM,X3,E,E,E,N
1265,AMBUJACEM,X4,E,E,E,N
1266,AMBUJACEM,X5,E,E,E,N
1267,AMBUJACEM,X6,E,E,E,N
1268,AMBUJACEM,X7,E,E,E,N
1269,AMBUJACEM,X8,E,E,E,N
1270,AMBUJACEM,X9,E,E,E,N
1271,AMBUJACEM,XD,E,E,E,N
1272,AMBUJACEM,XN,E,E,E,N
1273,AMBUJACEM,XO,E,E,E,N
1274,ANANDRATHI,01,E,E,E,N
1275,ANANDRATHI,02,E,E,E,N
1276,ANANDRATHI,03,E,E,E,N
1277,ANANDRATHI,04,E,E,E,N
1278,ANANDRATHI,05,E,E,E,N
1279,ANANDRATHI,06,E,E,E,N
1280,ANANDRATHI,07,E,E,E,N
1281,ANANDRATHI,08,E,E,E,N
1282,ANANDRATHI,09,E,E,E,N
1283,ANANDRATHI,10,E,E,E,N
1284,ANANDRATHI,11,E,E,E,N
1285,ANANDRATHI,12,E,E,E,N
1286,ANANDRATHI,X1,E,E,E,N
1287,ANANDRATHI,X2,E,E,E,N
1288,ANANDRATHI,X3,E,E,E,N
1289,ANANDRATHI,X4,E,E,E,N
1290,ANANDRATHI,X5,E,E,E,N
1291,ANANDRATHI,X6,E,E,E,N
1292,ANANDRATHI,X7,E,E,E,N
1293,ANANDRATHI,X8,E,E,E,N
1294,ANANDRATHI,X9,E,E,E,N
1295,ANANDRATHI,XD,E,E,E,N
1296,ANANDRATHI,XN,E,E,E,N
1297,ANANDRATHI,XO,E,E,E,N
1298,ANANTRAJ,01,E,E,E,N
1299,ANANTRAJ,02,E,E,E,N
1300,ANANTRAJ,03,E,E,E,N
1301,ANANTRAJ,04,E,E,E,N
1302,ANANTRAJ,05,E,E,E,N
1303,ANANTRAJ,06,E,E,E,N
1304,ANANTRAJ,07,E,E,E,N
1305,ANANTRAJ,08,E,E,E,N
1306,ANANTRAJ,09,E,E,E,N
1307,ANANTRAJ,10,E,E,E,N
1308,ANANTRAJ,11,E,E,E,N
1309,ANANTRAJ,12,E,E,E,N
1310,ANANTRAJ,X1,E,E,E,N
1311,ANANTRAJ,X2,E,E,E,N
1312,ANANTRAJ,X3,E,E,E,N
1313,ANANTRAJ,X4,E,E,E,N
1314,ANANTRAJ,X5,E,E,E,N
1315,ANANTRAJ,X6,E,E,E,N
1316,ANANTRAJ,X7,E,E,E,N
1317,ANANTRAJ,X8,E,E,E,N
1318,ANANTRAJ,X9,E,E,E,N
1319,ANANTRAJ,XD,E,E,E,N
1320,ANANTRAJ,XN,E,E,E,N
1321,ANANTRAJ,XO,E,E,E,N
1322,ANGELONE,01,E,E,E,N
1323,ANGELONE,02,E,E,E,N
1324,ANGELONE,03,E,E,E,N
1325,ANGELONE,04,E,E,E,N
1326,ANGELONE,05,E,E,E,N
1327,ANGELONE,06,E,E,E,N
1328,ANGELONE,07,E,E,E,N
1329,ANGELONE,08,E,E,E,N
1330,ANGELONE,09,E,E,E,N
1331,ANGELONE,10,E,E,E,N
1332,ANGELONE,11,E,E,E,N
1333,ANGELONE,12,E,E,E,N
1334,ANGELONE,X1,E,E,E,N
1335,ANGELONE,X2,E,E,E,N
1336,ANGELONE,X3,E,E,E,N
1337,ANGELONE,X4,E,E,E,N
1338,ANGELONE,X5,E,E,E,N
1339,ANGELONE,X6,E,E,E,N
1340,ANGELONE,X7,E,E,E,N
1341,ANGELONE,X8,E,E,E,N
1342,ANGELONE,X9,E,E,E,N
1343,ANGELONE,XD,E,E,E,N
1344,ANGELONE,XN,E,E,E,N
1345,ANGELONE,XO,E,E,E,N
1346,ANUP,01,E,E,E,N
1347,ANUP,02,E,E,E,N
1348,ANUP,03,E,E,E,N
1349,ANUP,04,E,E,E,N
1350,ANUP,05,E,E,E,N
1351,ANUP,06,E,E,E,N
1352,ANUP,07,E,E,E,N
1353,ANUP,08,E,E,E,N
1354,ANUP,09,E,E,E,N
1355,ANUP,10,E,E,E,N
1356,ANUP,11,E,E,E,N
1357,ANUP,12,E,E,E,N
1358,ANUP,X1,E,E,E,N
1359,ANUP,X2,E,E,E,N
1360,ANUP,X3,E,E,E,N
1361,ANUP,X4,E,E,E,N
1362,ANUP,X5,E,E,E,N
1363,ANUP,X6,E,E,E,N
1364,ANUP,X7,E,E,E,N
1365,ANUP,X8,E,E,E,N
1366,ANUP,X9,E,E,E,N
1367,ANUP,XD,E,E,E,N
1368,ANUP,XN,E,E,E,N
1369,ANUP,XO,E,E,E,N
1370,ANURAS,01,E,E,E,N
1371,ANURAS,02,E,E,E,N
1372,ANURAS,03,E,E,E,N
1373,ANURAS,04,E,E,E,N
1374,ANURAS,05,E,E,E,N
1375,ANURAS,06,E,E,E,N
1376,ANURAS,07,E,E,E,N
1377,ANURAS,08,E,E,E,N
1378,ANURAS,09,E,E,E,N
1379,ANURAS,10,E,E,E,N
1380,ANURAS,11,E,E,E,N
1381,ANURAS,12,E,E,E,N
1382,ANURAS,X1,E,E,E,N
