Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
694,ADVENZYMES,X9,E,E,E,N
695,ADVENZYMES,XD,E,E,E,N
696,ADVENZYMES,XN,E,E,E,N
697,ADVENZYMES,XO,E,E,E,N
698,AEGISLOG,01,E,E,E,N
699,AEGISLOG,02,E,E,E,N
700,AEGISLOG,03,E,E,E,N
701,AEGISLOG,04,E,E,E,N
702,AEGISLOG,05,E,E,E,N
703,AEGISLOG,06,E,E,E,N
704,AEGISLOG,07,E,E,E,N
705,AEGISLOG,08,E,E,E,N
706,AEGISLOG,09,E,E,E,N
707,AEGISLOG,10,E,E,E,N
708,AEGISLOG,11,E,E,E,N
709,AEGISLOG,12,E,E,E,N
710,AEGISLOG,X1,E,E,E,N
711,AEGISLOG,X2,E,E,E,N
712,AEGISLOG,X3,E,E,E,N
713,AEGISLOG,X4,E,E,E,N
714,AEGISLOG,X5,E,E,E,N
715,AEGISLOG,X6,E,E,E,N
716,AEGISLOG,X7,E,E,E,N
717,AEGISLOG,X8,E,E,E,N
718,AEGISLOG,X9,E,E,E,N
719,AEGISLOG,XD,E,E,E,N
720,AEGISLOG,XN,E,E,E,N
721,AEGISLOG,XO,E,E,E,N
722,AETHER,01,E,E,E,N
723,AETHER,02,E,E,E,N
724,AETHER,03,E,E,E,N
725,AETHER,04,E,E,E,N
726,AETHER,05,E,E,E,N
727,AETHER,06,E,E,E,N
728,AETHER,07,E,E,E,N
729,AETHER,08,E,E,E,N
730,AETHER,09,E,E,E,N
731,AETHER,10,E,E,E,N
732,AETHER,11,E,E,E,N
733,AETHER,12,E,E,E,N
734,AETHER,X1,E,E,E,N
735,AETHER,X2,E,E,E,N
736,AETHER,X3,E,E,E,N
737,AETHER,X4,E,E,E,N
738,AETHER,X5,E,E,E,N
739,AETHER,X6,E,E,E,N
740,AETHER,X7,E,E,E,N
741,AETHER,X8,E,E,E,N
742,AETHER,X9,E,E,E,N
743,AETHER,XD,E,E,E,N
744,AETHER,XN,E,E,E,N
745,AETHER,XO,E,E,E,N
746,AFCONS,01,E,E,E,N
747,AFCONS,02,E,E,E,N
748,AFCONS,03,E,E,E,N
749,AFCONS,04,E,E,E,N
750,AFCONS,05,E,E,E,N
751,AFCONS,06,E,E,E,N
752,AFCONS,07,E,E,E,N
753,AFCONS,08,E,E,E,N
754,AFCONS,09,E,E,E,N
755,AFCONS,10,E,E,E,N
756,AFCONS,11,E,E,E,N
757,AFCONS,12,E,E,E,N
758,AFCONS,X1,E,E,E,N
759,AFCONS,X2,E,E,E,N
760,AFCONS,X3,E,E,E,N
761,AFCONS,X4,E,E,E,N
762,AFCONS,X5,E,E,E,N
763,AFCONS,X6,E,E,E,N
764,AFCONS,X7,E,E,E,N
765,AFCONS,X8,E,E,E,N
766,AFCONS,X9,E,E,E,N
767,AFCONS,XD,E,E,E,N
768,AFCONS,XN,E,E,E,N
769,AFCONS,XO,E,E,E,N
770,AFFLE,01,E,E,E,N
771,AFFLE,02,E,E,E,N
772,AFFLE,03,E,E,E,N
773,AFFLE,04,E,E,E,N
774,AFFLE,05,E,E,E,N
775,AFFLE,06,E,E,E,N
776,AFFLE,07,E,E,E,N
777,AFFLE,08,E,E,E,N
778,AFFLE,09,E,E,E,N
779,AFFLE,10,E,E,E,N
780,AFFLE,11,E,E,E,N
781,AFFLE,12,E,E,E,N
782,AFFLE,X1,E,E,E,N
783,AFFLE,X2,E,E,E,N
784,AFFLE,X3,E,E,E,N
785,AFFLE,X4,E,E,E,N
786,AFFLE,X5,E,E,E,N
787,AFFLE,X6,E,E,E,N
788,AFFLE,X7,E,E,E,N
789,AFFLE,X8,E,E,E,N
790,AFFLE,X9,E,E,E,N
791,AFFLE,XD,E,E,E,N
792,AFFLE,XN,E,E,E,N
793,AFFLE,XO,E,E,E,N
794,AGI,01,E,E,E,N
795,AGI,02,E,E,E,N
796,AGI,03,E,E,E,N
797,AGI,04,E,E,E,N
798,AGI,05,E,E,E,N
799,AGI,06,E,E,E,N
800,AGI,07,E,E,E,N
801,AGI,08,E,E,E,N
802,AGI,09,E,E,E,N
803,AGI,10,E,E,E,N
804,AGI,11,E,E,E,N
805,AGI,12,E,E,E,N
806,AGI,X1,E,E,E,N
807,AGI,X2,E,E,E,N
808,AGI,X3,E,E,E,N
809,AGI,X4,E,E,E,N
810,AGI,X5,E,E,E,N
811,AGI,X6,E,E,E,N
812,AGI,X7,E,E,E,N
813,AGI,X8,E,E,E,N
814,AGI,X9,E,E,E,N
815,AGI,XD,E,E,E,N
816,AGI,XN,E,E,E,N
817,AGI,XO,E,E,E,N
818,AHLUCONT,01,E,E,E,N
819,AHLUCONT,02,E,E,E,N
820,AHLUCONT,03,E,E,E,N
821,AHLUCONT,04,E,E,E,N
822,AHLUCONT,05,E,E,E,N
823,AHLUCONT,06,E,E,E,N
824,AHLUCONT,07,E,E,E,N
825,AHLUCONT,08,E,E,E,N
826,AHLUCONT,09,E,E,E,N
827,AHLUCONT,10,E,E,E,N
828,AHLUCONT,11,E,E,E,N
829,AHLUCONT,12,E,E,E,N
830,AHLUCONT,X1,E,E,E,N
831,AHLUCONT,X2,E,E,E,N
832,AHLUCONT,X3,E,E,E,N
833,AHLUCONT,X4,E,E,E,N
834,AHLUCONT,X5,E,E,E,N
835,AHLUCONT,X6,E,E,E,N
836,AHLUCONT,X7,E,E,E,N
837,AHLUCONT,X8,E,E,E,N
838,AHLUCONT,X9,E,E,E,N
839,AHLUCONT,XD,E,E,E,N
840,AHLUCONT,XN,E,E,E,N
841,AHLUCONT,XO,E,E,E,N
842,AIAENG,01,E,E,E,N
843,AIAENG,02,E,E,E,N
844,AIAENG,03,E,E,E,N
845,AIAENG,04,E,E,E,N
846,AIAENG,05,E,E,E,N
847,AIAENG,06,E,E,E,N
848,AIAENG,07,E,E,E,N
849,AIAENG,08,E,E,E,N
850,AIAENG,09,E,E,E,N
851,AIAENG,10,E,E,E,N
852,AIAENG,11,E,E,E,N
853,AIAENG,12,E,E,E,N
854,AIAENG,X1,E,E,E,N
855,AIAENG,X2,E,E,E,N
856,AIAENG,X3,E,E,E,N
857,AIAENG,X4,E,E,E,N
858,AIAENG,X5,E,E,E,N
859,AIAENG,X6,E,E,E,N
860,AIAENG,X7,E,E,E,N
861,AIAENG,X8,E,E,E,N
862,AIAENG,X9,E,E,E,N
863,AIAENG,XD,E,E,E,N
864,AIAENG,XN,E,E,E,N
865,AIAENG,XO,E,E,E,N
866,AIIL,01,E,E,E,N
867,AIIL,02,E,E,E,N
868,AIIL,03,E,E,E,N
869,AIIL,04,E,E,E,N
870,AIIL,05,E,E,E,N
871,AIIL,06,E,E,E,N
872,AIIL,07,E,E,E,N
873,AIIL,08,E,E,E,N
874,AIIL,09,E,E,E,N
875,AIIL,10,E,E,E,N
876,AIIL,11,E,E,E,N
877,AIIL,12,E,E,E,N
878,AIIL,X1,E,E,E,N
879,AIIL,X2,E,E,E,N
880,AIIL,X3,E,E,E,N
881,AIIL,X4,E,E,E,N
882,AIIL,X5,E,E,E,N
883,AIIL,X6,E,E,E,N
884,AIIL,X7,E,E,E,N
885,AIIL,X8,E,E,E,N
886,AIIL,X9,E,E,E,N
887,AIIL,XD,E,E,E,N
888,AIIL,XN,E,E,E,N
889,AIIL,XO,E,E,E,N
890,AJANTPHARM,01,E,E,E,N
891,AJANTPHARM,02,E,E,E,N
892,AJANTPHARM,03,E,E,E,N
893,AJANTPHARM,04,E,E,E,N
894,AJANTPHARM,05,E,E,E,N
895,AJANTPHARM,06,E,E,E,N
896,AJANTPHARM,07,E,E,E,N
897,AJANTPHARM,08,E,E,E,N
898,AJANTPHARM,09,E,E,E,N
899,AJANTPHARM,10,E,E,E,N
900,AJANTPHARM,11,E,E,E,N
901,AJANTPHARM,12,E,E,E,N
902,AJANTPHARM,X1,E,E,E,N
903,AJANTPHARM,X2,E,E,E,N
904,AJANTPHARM,X3,E,E,E,N
905,AJANTPHARM,X4,E,E,E,N
906,AJANTPHARM,X5,E,E,E,N
907,AJANTPHARM,X6,E,E,E,N
908,AJANTPHARM,X7,E,E,E,N
909,AJANTPHARM,X8,E,E,E,N
910,AJANTPHARM,X9,E,E,E,N
911,AJANTPHARM,XD,E,E,E,N
912,AJANTPHARM,XN,E,E,E,N
913,AJANTPHARM,XO,E,E,E,N
914,AKUMS,01,E,E,E,N
915,AKUMS,02,E,E,E,N
916,AKUMS,03,E,E,E,N
917,AKUMS,04,E,E,E,N
918,AKUMS,05,E,E,E,N
919,AKUMS,06,E,E,E,N
920,AKUMS,07,E,E,E,N
921,AKUMS,08,E,E,E,N
922,AKUMS,09,E,E,E,N
923,AKUMS,10,E,E,E,N
924,AKUMS,11,E,E,E,N
925,AKUMS,12,E,E,E,N
926,AKUMS,X1,E,E,E,N
927,AKUMS,X2,E,E,E,N
928,AKUMS,X3,E,E,E,N
929,AKUMS,X4,E,E,E,N
930,AKUMS,X5,E,E,E,N
931,AKUMS,X6,E,E,E,N
932,AKUMS,X7,E,E,E,N
933,AKUMS,X8,E,E,E,N
934,AKUMS,X9,E,E,E,N
935,AKUMS,XD,E,E,E,N
936,AKUMS,XN,E,E,E,N
937,AKUMS,XO,E,E,E,N
938,AKZOINDIA,01,E,E,E,N
939,AKZOINDIA,02,E,E,E,N
940,AKZOINDIA,03,E,E,E,N
941,AKZOINDIA,04,E,E,E,N
942,AKZOINDIA,05,E,E,E,N
943,AKZOINDIA,06,E,E,E,N
944,AKZOINDIA,07,E,E,E,N
945,AKZOINDIA,08,E,E,E,N
946,AKZOINDIA,09,E,E,E,N
947,AKZOINDIA,10,E,E,E,N
948,AKZOINDIA,11,E,E,E,N
949,AKZOINDIA,12,E,E,E,N
950,AKZOINDIA,X1,E,E,E,N
951,AKZOINDIA,X2,E,E,E,N
952,AKZOINDIA,X3,E,E,E,N
953,AKZOINDIA,X4,E,E,E,N
954,AKZOINDIA,X5,E,E,E,N
955,AKZOINDIA,X6,E,E,E,N
956,AKZOINDIA,X7,E,E,E,N
957,AKZOINDIA,X8,E,E,E,N
958,AKZOINDIA,X9,E,E,E,N
959,AKZOINDIA,XD,E,E,E,N
960,AKZOINDIA,XN,E,E,E,N
961,AKZOINDIA,XO,E,E,E,N
962,ALIVUS,01,E,E,E,N
963,ALIVUS,02,E,E,E,N
964,ALIVUS,03,E,E,E,N
965,ALIVUS,04,E,E,E,N
966,ALIVUS,05,E,E,E,N
967,ALIVUS,06,E,E,E,N
968,ALIVUS,07,E,E,E,N
969,ALIVUS,08,E,E,E,N
970,ALIVUS,09,E,E,E,N
971,ALIVUS,10,E,E,E,N
972,ALIVUS,11,E,E,E,N
973,ALIVUS,12,E,E,E,N
974,ALIVUS,X1,E,E,E,N
975,ALIVUS,X2,E,E,E,N
976,ALIVUS,X3,E,E,E,N
977,ALIVUS,X4,E,E,E,N
978,ALIVUS,X5,E,E,E,N
979,ALIVUS,X6,E,E,E,N
980,ALIVUS,X7,E,E,E,N
981,ALIVUS,X8,E,E,E,N
982,ALIVUS,X9,E,E,E,N
983,ALIVUS,XD,E,E,E,N
984,ALIVUS,XN,E,E,E,N
985,ALIVUS,XO,E,E,E,N
986,ALKEM,01,E,E,E,N
987,ALKEM,02,E,E,E,N
988,ALKEM,03,E,E,E,N
989,ALKEM,04,E,E,E,N
990,ALKEM,05,E,E,E,N
991,ALKEM,06,E,E,E,N
992,ALKEM,07,E,E,E,N
993,ALKEM,08,E,E,E,N
994,ALKEM,09,E,E,E,N
995,ALKEM,10,E,E,E,N
996,ALKEM,11,E,E,E,N
997,ALKEM,12,E,E,E,N
998,ALKEM,X1,E,E,E,N
999,ALKEM,X2,E,E,E,N
1000,ALKEM,X3,E,E,E,N
1001,ALKEM,X4,E,E,E,N
1002,ALKEM,X5,E,E,E,N
1003,ALKEM,X6,E,E,E,N
1004,ALKEM,X7,E,E,E,N
1005,ALKEM,X8,E,E,E,N
1006,ALKEM,X9,E,E,E,N
1007,ALKEM,XD,E,E,E,N
1008,ALKEM,XN,E,E,E,N
1009,ALKEM,XO,E,E,E,N
1010,ALLCARGO,01,E,E,E,N
1011,ALLCARGO,02,E,E,E,N
1012,ALLCARGO,03,E,E,E,N
1013,ALLCARGO,04,E,E,E,N
1014,ALLCARGO,05,E,E,E,N
1015,ALLCARGO,06,E,E,E,N
1016,ALLCARGO,07,E,E,E,N
1017,ALLCARGO,08,E,E,E,N
1018,ALLCARGO,09,E,E,E,N
1019,ALLCARGO,10,E,E,E,N
1020,ALLCARGO,11,E,E,E,N
1021,ALLCARGO,12,E,E,E,N
1022,ALLCARGO,X1,E,E,E,N
1023,ALLCARGO,X2,E,E,E,N
1024,ALLCARGO,X3,E,E,E,N
1025,ALLCARGO,X4,E,E,E,N
1026,ALLCARGO,X5,E,E,E,N
1027,ALLCARGO,X6,E,E,E,N
1028,ALLCARGO,X7,E,E,E,N
1029,ALLCARGO,X8,E,E,E,N
1030,ALLCARGO,X9,E,E,E,N
1031,ALLCARGO,XD,E,E,E,N
1032,ALLCARGO,XN,E,E,E,N
1033,ALLCARGO,XO,E,E,E,N
1034,ALOKINDS,01,E,E,E,N
1035,ALOKINDS,02,E,E,E,N
1036,ALOKINDS,03,E,E,E,N
1037,ALOKINDS,04,E,E,E,N
1038,ALOKINDS,05,E,E,E,N
1039,ALOKINDS,06,E,E,E,N
1040,ALOKINDS,07,E,E,E,N
1041,ALOKINDS,08,E,E,E,N
1042,ALOKINDS,09,E,E,E,N
1043,ALOKINDS,10,E,E,E,N
1044,ALOKINDS,11,E,E,E,N
1045,ALOKINDS,12,E,E,E,N
1046,ALOKINDS,X1,E,E,E,N
1047,ALOKINDS,X2,E,E,E,N
1048,ALOKINDS,X3,E,E,E,N
1049,ALOKINDS,X4,E,E,E,N
1050,ALOKINDS,X5,E,E,E,N
1051,ALOKINDS,X6,E,E,E,N
1052,ALOKINDS,X7,E,E,E,N
1053,ALOKINDS,X8,E,E,E,N
1054,ALOKINDS,X9,E,E,E,N
1055,ALOKINDS,XD,E,E,E,N
1056,ALOKINDS,XN,E,E,E,N
1057,ALOKINDS,XO,E,E,E,N
1058,ALPHA,01,E,E,E,N
1059,ALPHA,02,E,E,E,N
1060,ALPHA,03,E,E,E,N
1061,ALPHA,04,E,E,E,N
1062,ALPHA,05,E,E,E,N
1063,ALPHA,06,E,E,E,N
1064,ALPHA,07,E,E,E,N
1065,ALPHA,08,E,E,E,N
1066,ALPHA,09,E,E,E,N
1067,ALPHA,10,E,E,E,N
1068,ALPHA,11,E,E,E,N
1069,ALPHA,12,E,E,E,N
1070,ALPHA,X1,E,E,E,N
1071,ALPHA,X2,E,E,E,N
1072,ALPHA,X3,E,E,E,N
1073,ALPHA,X4,E,E,E,N
1074,ALPHA,X5,E,E,E,N
1075,ALPHA,X6,E,E,E,N
1076,ALPHA,X7,E,E,E,N
1077,ALPHA,X8,E,E,E,N
1078,ALPHA,X9,E,E,E,N
1079,ALPHA,XD,E,E,E,N
1080,ALPHA,XN,E,E,E,N
1081,ALPHA,XO,E,E,E,N
1082,ALPHAETF,01,E,E,E,N
1083,ALPHAETF,02,E,E,E,N
1084,ALPHAETF,03,E,E,E,N
1085,ALPHAETF,04,E,E,E,N
1086,ALPHAETF,05,E,E,E,N
1087,ALPHAETF,06,E,E,E,N
1088,ALPHAETF,07,E,E,E,N
1089,ALPHAETF,08,E,E,E,N
1090,ALPHAETF,09,E,E,E,N
1091,ALPHAETF,10,E,E,E,N
1092,ALPHAETF,11,E,E,E,N
1093,ALPHAETF,12,E,E,E,N
1094,ALPHAETF,X1,E,E,E,N
1095,ALPHAETF,X2,E,E,E,N
1096,ALPHAETF,X3,E,E,E,N
1097,ALPHAETF,X4,E,E,E,N
1098,ALPHAETF,X5,E,E,E,N
1099,ALPHAETF,X6,E,E,E,N
1100,ALPHAETF,X7,E,E,E,N
1101,ALPHAETF,X8,E,E,E,N
1102,ALPHAETF,X9,E,E,E,N
1103,ALPHAETF,XD,E,E,E,N
1104,ALPHAETF,XN,E,E,E,N
1105,ALPHAETF,XO,E,E,E,N
1106,ALPL30IETF,01,E,E,E,N
1107,ALPL30IETF,02,E,E,E,N
1108,ALPL30IETF,03,E,E,E,N
1109,ALPL30IETF,04,E,E,E,N
1110,ALPL30IETF,05,E,E,E,N
1111,ALPL30IETF,06,E,E,E,N
1112,ALPL30IETF,07,E,E,E,N
1113,ALPL30IETF,08,E,E,E,N
1114,ALPL30IETF,09,E,E,E,N
1115,ALPL30IETF,10,E,E,E,N
1116,ALPL30IETF,11,E,E,E,N
1117,ALPL30IETF,12,E,E,E,N
1118,ALPL30IETF,X1,E,E,E,N
1119,ALPL30IETF,X2,E,E,E,N
1120,ALPL30IETF,X3,E,E,E,N
1121,ALPL30IETF,X4,E,E,E,N
1122,ALPL30IETF,X5,E,E,E,N
1123,ALPL30IETF,X6,E,E,E,N
1124,ALPL30IETF,X7,E,E,E,N
1125,ALPL30IETF,X8,E,E,E,N
1126,ALPL30IETF,X9,E,E,E,N
1127,ALPL30IETF,XD,E,E,E,N
1128,ALPL30IETF,XN,E,E,E,N
1129,ALPL30IETF,XO,E,E,E,N
1130,AMBER,01,E,E,E,N
1131,AMBER,02,E,E,E,N
1132,AMBER,03,E,E,E,N
1133,AMBER,04,E,E,E,N
1134,AMBER,05,E,E,E,N
1135,AMBER,06,E,E,E,N
1136,AMBER,07,E,E,E,N
1137,AMBER,08,E,E,E,N
1138,AMBER,09,E,E,E,N
1139,AMBER,10,E,E,E,N
1140,AMBER,11,E,E,E,N
1141,AMBER,12,E,E,E,N
1142,AMBER,X1,E,E,E,N
1143,AMBER,X2,E,E,E,N
1144,AMBER,X3,E,E,E,N
1145,AMBER,X4,E,E,E,N
1146,AMBER,X5,E,E,E,N
1147,AMBER,X6,E,E,E,N
1148,AMBER,X7,E,E,E,N
1149,AMBER,X8,E,E,E,N
1150,AMBER,X9,E,E,E,N
1151,AMBER,XD,E,E,E,N
1152,AMBER,XN,E,E,E,N
1153,AMBER,XO,E,E,E,N
1154,AMBUJACEM,01,E,E,E,N
1155,AMBUJACEM,02,E,E,E,N
1156,AMBUJACEM,03,E,E,E,N
1157,AMBUJACEM,04,E,E,E,N
1158,AMBUJACEM,05,E,E,E,N
1159,AMBUJACEM,06,E,E,E,N
1160,AMBUJACEM,07,E,E,E,N
1161,AMBUJACEM,08,E,E,E,N
1162,AMBUJACEM,09,E,E,E,N
1163,AMBUJACEM,10,E,E,E,N
1164,AMBUJACEM,11,E,E,E,N
1165,AMBUJACEM,12,E,E,E,N
1166,AMBUJACEM,X1,E,E,E,N
1167,AMBUJACEM,X2,E,E,E,N
1168,AMBUJACEM,X3,E,E,E,N
1169,AMBUJACEM,X4,E,E,E,N
1170,AMBUJACEM,X5,E,E,E,N
1171,AMBUJACEM,X6,E,E,E,N
1172,AMBUJACEM,X7,E,E,E,N
1173,AMBUJACEM,X8,E,E,E,N
1174,AMBUJACEM,X9,E,E,E,N
1175,AMBUJACEM,XD,E,E,E,N
1176,AMBUJACEM,XN,E,E,E,N
1177,AMBUJACEM,XO,E,E,E,N
1178,ANANDRATHI,01,E,E,E,N
1179,ANANDRATHI,02,E,E,E,N
1180,ANANDRATHI,03,E,E,E,N
1181,ANANDRATHI,04,E,E,E,N
1182,ANANDRATHI,05,E,E,E,N
1183,ANANDRATHI,06,E,E,E,N
1184,ANANDRATHI,07,E,E,E,N
1185,ANANDRATHI,08,E,E,E,N
1186,ANANDRATHI,09,E,E,E,N
1187,ANANDRATHI,10,E,E,E,N
1188,ANANDRATHI,11,E,E,E,N
1189,ANANDRATHI,12,E,E,E,N
1190,ANANDRATHI,X1,E,E,E,N
1191,ANANDRATHI,X2,E,E,E,N
1192,ANANDRATHI,X3,E,E,E,N
1193,ANANDRATHI,X4,E,E,E,N
1194,ANANDRATHI,X5,E,E,E,N
1195,ANANDRATHI,X6,E,E,E,N
1196,ANANDRATHI,X7,E,E,E,N
1197,ANANDRATHI,X8,E,E,E,N
1198,ANANDRATHI,X9,E,E,E,N
1199,ANANDRATHI,XD,E,E,E,N
1200,ANANDRATHI,XN,E,E,E,N
1201,ANANDRATHI,XO,E,E,E,N
1202,ANANTRAJ,01,E,E,E,N
1203,ANANTRAJ,02,E,E,E,N
1204,ANANTRAJ,03,E,E,E,N
1205,ANANTRAJ,04,E,E,E,N
1206,ANANTRAJ,05,E,E,E,N
1207,ANANTRAJ,06,E,E,E,N
1208,ANANTRAJ,07,E,E,E,N
1209,ANANTRAJ,08,E,E,E,N
1210,ANANTRAJ,09,E,E,E,N
1211,ANANTRAJ,10,E,E,E,N
1212,ANANTRAJ,11,E,E,E,N
1213,ANANTRAJ,12,E,E,E,N
1214,ANANTRAJ,X1,E,E,E,N
1215,ANANTRAJ,X2,E,E,E,N
1216,ANANTRAJ,X3,E,E,E,N
1217,ANANTRAJ,X4,E,E,E,N
1218,ANANTRAJ,X5,E,E,E,N
1219,ANANTRAJ,X6,E,E,E,N
1220,ANANTRAJ,X7,E,E,E,N
1221,ANANTRAJ,X8,E,E,E,N
1222,ANANTRAJ,X9,E,E,E,N
1223,ANANTRAJ,XD,E,E,E,N
1224,ANANTRAJ,XN,E,E,E,N
1225,ANANTRAJ,XO,E,E,E,N
1226,ANGELONE,01,E,E,E,N
1227,ANGELONE,02,E,E,E,N
1228,ANGELONE,03,E,E,E,N
1229,ANGELONE,04,E,E,E,N
1230,ANGELONE,05,E,E,E,N
1231,ANGELONE,06,E,E,E,N
1232,ANGELONE,07,E,E,E,N
1233,ANGELONE,08,E,E,E,N
1234,ANGELONE,09,E,E,E,N
1235,ANGELONE,10,E,E,E,N
1236,ANGELONE,11,E,E,E,N
1237,ANGELONE,12,E,E,E,N
1238,ANGELONE,X1,E,E,E,N
1239,ANGELONE,X2,E,E,E,N
1240,ANGELONE,X3,E,E,E,N
1241,ANGELONE,X4,E,E,E,N
1242,ANGELONE,X5,E,E,E,N
1243,ANGELONE,X6,E,E,E,N
1244,ANGELONE,X7,E,E,E,N
1245,ANGELONE,X8,E,E,E,N
1246,ANGELONE,X9,E,E,E,N
1247,ANGELONE,XD,E,E,E,N
1248,ANGELONE,XN,E,E,E,N
1249,ANGELONE,XO,E,E,E,N
1250,ANUP,01,E,E,E,N
1251,ANUP,02,E,E,E,N
1252,ANUP,03,E,E,E,N
1253,ANUP,04,E,E,E,N
1254,ANUP,05,E,E,E,N
1255,ANUP,06,E,E,E,N
1256,ANUP,07,E,E,E,N
1257,ANUP,08,E,E,E,N
1258,ANUP,09,E,E,E,N
1259,ANUP,10,E,E,E,N
1260,ANUP,11,E,E,E,N
1261,ANUP,12,E,E,E,N
1262,ANUP,X1,E,E,E,N
1263,ANUP,X2,E,E,E,N
1264,ANUP,X3,E,E,E,N
1265,ANUP,X4,E,E,E,N
1266,ANUP,X5,E,E,E,N
1267,ANUP,X6,E,E,E,N
1268,ANUP,X7,E,E,E,N
1269,ANUP,X8,E,E,E,N
1270,ANUP,X9,E,E,E,N
1271,ANUP,XD,E,E,E,N
1272,ANUP,XN,E,E,E,N
1273,ANUP,XO,E,E,E,N
1274,ANURAS,01,E,E,E,N
1275,ANURAS,02,E,E,E,N
1276,ANURAS,03,E,E,E,N
1277,ANURAS,04,E,E,E,N
1278,ANURAS,05,E,E,E,N
1279,ANURAS,06,E,E,E,N
1280,ANURAS,07,E,E,E,N
1281,ANURAS,08,E,E,E,N
1282,ANURAS,09,E,E,E,N
1283,ANURAS,10,E,E,E,N
1284,ANURAS,11,E,E,E,N
1285,ANURAS,12,E,E,E,N
1286,ANURAS,X1,E,E,E,N
1287,ANURAS,X2,E,E,E,N
1288,ANURAS,X3,E,E,E,N
1289,ANURAS,X4,E,E,E,N
1290,ANURAS,X5,E,E,E,N
1291,ANURAS,X6,E,E,E,N
1292,ANURAS,X7,E,E,E,N
1293,ANURAS,X8,E,E,E,N
1294,ANURAS,X9,E,E,E,N
1295,ANURAS,XD,E,E,E,N
1296,ANURAS,XN,E,E,E,N
1297,ANURAS,XO,E,E,E,N
1298,APARINDS,01,E,E,E,N
1299,APARINDS,02,E,E,E,N
1300,APARINDS,03,E,E,E,N
1301,APARINDS,04,E,E,E,N
1302,APARINDS,05,E,E,E,N
1303,APARINDS,06,E,E,E,N
1304,APARINDS,07,E,E,E,N
1305,APARINDS,08,E,E,E,N
1306,APARINDS,09,E,E,E,N
1307,APARINDS,10,E,E,E,N
1308,APARINDS,11,E,E,E,N
1309,APARINDS,12,E,E,E,N
1310,APARINDS,X1,E,E,E,N
1311,APARINDS,X2,E,E,E,N
1312,APARINDS,X3,E,E,E,N
1313,APARINDS,X4,E,E,E,N
1314,APARINDS,X5,E,E,E,N
1315,APARINDS,X6,E,E,E,N
1316,APARINDS,X7,E,E,E,N
1317,APARINDS,X8,E,E,E,N
1318,APARINDS,X9,E,E,E,N
1319,APARINDS,XD,E,E,E,N
1320,APARINDS,XN,E,E,E,N
1321,APARINDS,XO,E,E,E,N
1322,APLAPOLLO,01,E,E,E,N
1323,APLAPOLLO,02,E,E,E,N
1324,APLAPOLLO,03,E,E,E,N
1325,APLAPOLLO,04,E,E,E,N
1326,APLAPOLLO,05,E,E,E,N
1327,APLAPOLLO,06,E,E,E,N
1328,APLAPOLLO,07,E,E,E,N
1329,APLAPOLLO,08,E,E,E,N
1330,APLAPOLLO,09,E,E,E,N
1331,APLAPOLLO,10,E,E,E,N
1332,APLAPOLLO,11,E,E,E,N
1333,APLAPOLLO,12,E,E,E,N
1334,APLAPOLLO,X1,E,E,E,N
1335,APLAPOLLO,X2,E,E,E,N
1336,APLAPOLLO,X3,E,E,E,N
1337,APLAPOLLO,X4,E,E,E,N
1338,APLAPOLLO,X5,E,E,E,N
1339,APLAPOLLO,X6,E,E,E,N
1340,APLAPOLLO,X7,E,E,E,N
1341,APLAPOLLO,X8,E,E,E,N
1342,APLAPOLLO,X9,E,E,E,N
1343,APLAPOLLO,XD,E,E,E,N
1344,APLAPOLLO,XN,E,E,E,N
1345,APLAPOLLO,XO,E,E,E,N
1346,APLLTD,01,E,E,E,N
1347,APLLTD,02,E,E,E,N
1348,APLLTD,03,E,E,E,N
1349,APLLTD,04,E,E,E,N
1350,APLLTD,05,E,E,E,N
1351,APLLTD,06,E,E,E,N
1352,APLLTD,07,E,E,E,N
1353,APLLTD,08,E,E,E,N
1354,APLLTD,09,E,E,E,N
1355,APLLTD,10,E,E,E,N
1356,APLLTD,11,E,E,E,N
1357,APLLTD,12,E,E,E,N
1358,APLLTD,X1,E,E,E,N
1359,APLLTD,X2,E,E,E,N
1360,APLLTD,X3,E,E,E,N
1361,APLLTD,X4,E,E,E,N
1362,APLLTD,X5,E,E,E,N
1363,APLLTD,X6,E,E,E,N
1364,APLLTD,X7,E,E,E,N
1365,APLLTD,X8,E,E,E,N
1366,APLLTD,X9,E,E,E,N
1367,APLLTD,XD,E,E,E,N
1368,APLLTD,XN,E,E,E,N
1369,APLLTD,XO,E,E,E,N
1370,APOLLO,01,E,E,E,N
1371,APOLLO,02,E,E,E,N
1372,APOLLO,03,E,E,E,N
1373,APOLLO,04,E,E,E,N
1374,APOLLO,05,E,E,E,N
1375,APOLLO,06,E,E,E,N
1376,APOLLO,07,E,E,E,N
1377,APOLLO,08,E,E,E,N
1378,APOLLO,09,E,E,E,N
1379,APOLLO,10,E,E,E,N
1380,APOLLO,11,E,E,E,N
1381,APOLLO,12,E,E,E,N
1382,APOLLO,X1,E,E,E,N
1383,APOLLO,X2,E,E,E,N
1384,APOLLO,X3,E,E,E,N
1385,APOLLO,X4,E,E,E,N
1386,APOLLO,X5,E,E,E,N
1387,APOLLO,X6,E,E,E,N
1388,APOLLO,X7,E,E,E,N
1389,APOLLO,X8,E,E,E,N
1390,APOLLO,X9,E,E,E,N
